id	clr	W
;	-3.2024517766414817	1
Bacteria;	-3.4000595479717	3
Bacteria;Actinobacteriota	0.7639131220040072	2
Bacteria;Bacteroidota	0.8987940544952204	1
Bacteria;Bdellovibrionota	0.1299894738299754	2
Bacteria;Campylobacterota	0.38102742840912884	0
Bacteria;Cyanobacteria	0.9488583862743956	2
Bacteria;Deferribacterota	0.6845072182779317	1
Bacteria;Desulfobacterota	-0.19089829436085154	1
Bacteria;Elusimicrobiota	0.07972658817379186	1
Bacteria;Firmicutes	0.4255292295739972	1
Bacteria;Patescibacteria	0.8628989445208557	0
Bacteria;Proteobacteria	-1.5072335987107337	7
Bacteria;Spirochaetota	0.03509787791095187	0
Bacteria;Verrucomicrobiota	3.0903008942145136	6
