Taxon	M4.150.61000	M4.151.61000	M4.152.61000	M4.153.61000	M4.154.61000	M4.155.61000	M4.156.61000	M4.157.61000	M4.158.61000	M4.159.61000	M4.160.61000	M4.161.61000	M4.162.61000	M4.163.61000	M4.164.61000	M4.165.61000	M4.166.61000	M4.167.61000	M4.168.61000	M4.169.61000	M4.170.61000	M4.171.61000	M4.172.61000	M4.173.61000
Proteobacteria sp. [Escherichia sp. KTE114/Escheri	0.0	0.0	0.0	0.000197846	0.0	0.0	0.000164113	0.000234312	0.0	0.0	0.000211272	0.0	0.0	0.000113697	0.002236237	0.0	0.0	0.0	0.0	0.000207372	0.0	0.0	0.0	0.0
Bacteria sp. [Streptococcus agalactiae/Enterococcu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192541	0.0	0.0	0.0
Ralstonia pickettii [beta proteobacterium JGI 0001	0.0	0.0	0.0	0.00047828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000361833	0.0	0.000449872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ralstonia pickettii [Ralstonia sp. UNC404CL21Col/R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000589754	0.0	0.0	0.0	0.000288339	0.0	0.0	0.0	0.0	0.000340122	0.0	0.0	0.0	0.0	0.0	0.0
Cutibacterium acnes [Propionibacterium sp. CC003-H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroides rodentium/uniformis [Bacteroides sp. 4	0.002363369	0.005855969	0.004569017	0.007838456	0.004520395	0.002349228	0.00222539	0.005189074	0.004118215	0.001580396	0.00402638	0.009713532	0.003945565	0.004226853	0.001954258	0.017283566	0.007311206	0.009212277	0.005369199	0.003533323	0.005560138	0.005225335	0.006908438	0.007789974
Roseburia hominis	0.0	0.0	0.0	0.0	0.0	0.000149541	0.0	0.0	0.0	0.0	0.000382597	0.0	0.000108714	0.000587408	0.000155756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000724812	0.0
Burkholderia sp. [Burkholderia paludis/Burkholderi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020942	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes shahii [Alistipes sp. 56_sp_Nov_56_25/Al	0.000939014	0.00298141	0.002273829	0.005799325	0.003118139	0.002087437	0.001669042	0.003501627	0.002861943	0.005666611	0.006011091	0.002303751	0.002506309	0.002801936	0.004539693	0.002796292	0.001871947	0.002087154	0.002646795	0.001210719	0.002150858	0.000898416	0.003293713	0.001539471
Alistipes timonensis	0.00044335	0.000735779	0.000773734	0.001689521	0.000600717	0.000290001	0.000705906	0.00040231	0.000328167	0.000475911	0.000277194	0.000984051	0.000425323	0.000470718	0.001001973	0.000488997	0.00077263	0.00061249	0.001305906	0.000702998	0.0	0.0	8.75e-05	0.000829779
Alistipes sp. Marseille-P2431	0.000168386	0.000552314	0.001151284	0.000878242	0.000911964	0.000975479	0.0	0.000500232	0.000352155	0.002243181	0.000990839	0.00039602	0.001156959	0.000568306	0.001015615	0.000424655	0.001279383	0.000547401	0.0	0.001609663	0.0	0.000587069	0.000350087	0.000821337
Alistipes senegalensis	0.000345674	0.002023392	0.003428844	0.004246215	0.002482207	0.003189742	0.001789759	0.002816167	0.002887839	0.009185971	0.001387175	0.003446498	0.001342509	0.002143209	0.00740233	0.004281606	0.000526301	0.001990475	0.000724358	0.002826915	0.000512233	0.000262112	0.001084939	0.001668365
Alistipes sp. Zagget8	0.000756914	0.002332817	0.003408606	0.003991442	0.000827402	0.003607814	0.0	0.000804619	0.001216536	0.001202372	0.000410172	0.001102879	0.000348469	0.000447404	0.008823062	0.000488997	0.001967273	0.003513576	0.001300008	0.002826915	0.001024465	0.001350488	0.000443888	0.002258375
Lactobacillus gasseri/paragasseri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267905	0.0	0.000296598
Lactobacillus johnsonii	0.000463236	0.00083713	0.001387077	0.001281564	0.000891756	0.001273374	0.001781046	0.000630757	0.000164083	0.000170111	0.0	0.00012102	0.00030376	0.0	0.000698147	0.0	0.001596793	0.000793096	0.004069602	0.002858801	0.00156109	0.008541531	0.006583383	0.005129405
Lactobacillus taiwanensis	0.023650387	0.02005523	0.019439939	0.016997521	0.017740256	0.024811875	0.009701309	0.013602223	0.0	0.000316706	0.000909868	0.000556692	0.004461001	0.000761249	0.000396027	0.0	0.053505712	0.002643237	0.133279463	0.040589353	0.015648225	0.186821853	0.203149	0.138261966
Bifidobacterium animalis	0.008373092	0.005225922	0.005160678	0.007381499	0.005513888	0.003708583	0.007773511	0.004956325	0.0	0.000870564	0.001169912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249817	0.005572142	0.002864927	0.00094319	0.005616129
Bacteroides cellulosilyticus/fragilis [Bacteroides	0.0	0.0	0.000855194	0.0	0.000257955	0.0	0.0	0.0	0.0	0.0	0.000267818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroides faecis/thetaiotaomicron [Bacteroides s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384449
Parabacteroides goldsteinii [Parabacteroides sp. A	0.01853626	0.014180466	0.028506465	0.008303	0.013413651	0.013817607	0.022765739	0.015552812	0.039673399	0.040094061	0.083866452	0.017920253	0.033361986	0.038317612	0.058766385	0.0242863	0.00442506	0.028103876	0.015055283	0.000759989	0.008841468	0.01523929	0.019253976	0.009154417
Enterorhabdus mucosicola	0.000435721	0.000603478	0.000673069	0.000576594	0.00040604	0.000644821	0.000933919	0.00059367	0.000268533	0.001021925	0.000806589	0.001068915	0.000218806	0.000488822	0.000414189	0.000811352	0.000516555	0.001161115	0.000522948	0.0	0.000482715	0.000509783	0.0	0.0
Enterorhabdus caecimuris	0.000197909	0.0	0.0	0.000455238	0.0	0.0	0.00053067	0.0	0.000319349	0.00085082	0.000480379	0.0	0.000120624	0.000336179	0.000330565	0.0	0.0	0.000792499	0.0	0.000677182	0.0	0.0	0.00040211	0.000799307
Bacteroides dorei/vulgatus [Bacteroidia bacterium 	0.0	0.0	0.0	0.0	0.0	0.0	0.000109923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridiales sp. [uncultured Flavonifractor sp./u	0.000776361	0.000644567	0.000267003	0.000917362	0.000902621	0.000328026	0.000345997	0.000315096	0.000259023	0.000775792	0.000324241	0.000782449	0.000142555	0.000346048	0.000673234	0.000329698	0.000614743	0.000925278	0.000559469	0.000370692	0.000567739	0.000306158	0.000512174	0.000617805
Pseudoflavonifractor capillosus [Pseudoflavonifrac	0.001179943	0.002105665	0.001092597	0.002465089	0.000895116	0.001044229	0.001639377	0.001088804	0.001387524	0.00093343	0.001258868	0.000541737	0.000559434	0.000493036	0.001603024	0.000498223	0.002531497	0.001632421	0.000435642	0.002375634	0.001953433	0.001418749	0.003044603	0.000517802
Intestinimonas massiliensis [uncultured Flavonifra	0.001005597	0.000529961	0.000690521	0.00084229	0.001282232	0.000416267	0.00042255	0.000249385	0.000352155	0.000278363	0.00023779	0.000823856	0.000266283	0.000264341	0.000253146	0.0	0.00068075	0.001911578	0.000702408	0.000464391	0.000372533	0.0	0.000336268	0.000650471
Flavonifractor plautii	0.000822119	0.000991076	0.000195705	0.00166824	0.002444598	0.000703897	0.002100183	0.001104131	0.001277171	0.000634876	0.00071467	0.000612456	0.000231638	0.000322127	0.001419346	0.0006612	0.002018083	0.00078961	0.000819476	0.000920593	0.00164798	0.000915825	0.001591799	0.002426713
Alistipes finegoldii/onderdonkii [Alistipes sp. CA	0.001723632	0.005250303	0.004320857	0.005986721	0.004481762	0.003141581	0.002237199	0.002105497	0.005979584	0.007961406	0.007069326	0.002973693	0.003458295	0.003273715	0.007225626	0.002606867	0.002631507	0.004370578	0.000635279	0.004523063	0.000525459	0.002650173	0.001764792	0.001280338
Oscillibacter sp. [Oscillibacter sp. KLE 1728/Osci	0.000531566	0.004069866	0.001172219	0.003159671	0.003027684	0.000969931	0.00156303	0.00090469	0.002024302	0.001259825	0.002507263	0.001709141	0.001065796	0.001039182	0.001071161	0.001573933	0.0047756	0.004478886	0.001197379	0.001401885	0.001252104	0.001624785	0.001749405	0.000827353
Clostridium sp. [Clostridium sp. KLE 1755/Clostrid	0.0	0.0	0.0	8.77e-05	0.000619474	0.000421748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042009	0.0
Anaerotruncus colihominis [Clostridiales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000421338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae bacterium M18-1	0.0	0.0	0.00092367	0.000635901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001222187	0.00032718	0.0	0.0	0.0	0.0	0.0	0.000650554
Clostridium sp. ASF502	0.000416676	0.001144943	0.0	0.000244536	0.001022795	0.000314268	0.000326361	0.000370132	0.000352678	0.000950446	0.001061902	0.000535566	0.0	0.000363372	0.0	0.000278119	0.0	0.000338736	0.0	0.0	0.000450499	0.0	0.001160994	0.00067868
Lactobacillus animalis/murinus	0.012210436	0.004063269	0.00489447	0.003656158	0.002618049	0.001752798	0.001583901	0.002253678	0.000290167	0.000359039	0.000529408	0.001211704	0.01828103	0.000472308	0.000509667	0.000915328	0.015999979	0.004643466	0.029436027	0.028745389	0.005007795	0.00859866	0.04379494	0.01141711
Bacteroides sp. [Bacteroides sp. HMSC073E02/Bacter	0.006798963	0.0	0.0	0.006282373	0.011027543	0.0	0.0	0.0	0.000236151	0.0	0.0	0.010048286	0.0	0.0	0.000847313	0.0	0.003306328	0.000649514	0.0	0.001645299	0.006385358	0.0	0.001971488	0.0
Bacteroides caecimuris	0.00517291	0.005092455	0.007964404	0.005952664	0.005474091	0.009161989	0.004813085	0.007224532	0.001851622	0.002655962	0.002142544	0.008394554	0.004198779	0.003307027	0.002780245	0.00273378	0.004881445	0.048020058	0.008108984	0.00553814	0.005110272	0.008843017	0.014747505	0.013315516
Bacteroides congonensis	0.0	0.0	0.0	0.0	0.0	0.0	0.000988389	0.0	0.0	0.0	0.0	0.0	0.0	0.001456714	0.0	0.001068962	0.0	0.0	0.001228854	0.0	0.000675352	0.0	0.0	0.0
Bacteroides acidifaciens	0.010066936	0.007340476	0.011402586	0.006532046	0.016629838	0.020768281	0.014507579	0.01435213	0.005436283	0.016559743	0.006020743	0.010459406	0.005221355	0.027549448	0.008045069	0.018447592	0.004594302	0.02715789	0.005698458	0.003572143	0.004651246	0.014594661	0.006063606	0.005031552
Akkermansia muciniphila [Akkermansia muciniphila C	0.129842035	0.083919847	0.064094822	0.010458284	0.042643936	0.029053027	0.025665569	0.03687982	0.037637722	0.388575079	0.494582607	0.007573365	0.303831655	0.451218441	0.478847867	0.276764858	0.006308178	0.107323523	0.025258372	0.042436824	0.056758369	0.032092663	0.014784317	0.035687251
Bacteroides ndongoniae [Bacteroides sp. CAG:633/Ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5e-05	0.0	0.0	0.0	0.0	8.23e-05	0.0	0.0	0.0
Prevotella sp. [Prevotella sp. CAG:873/Bacteroidal	0.000115225	0.000367889	0.0	0.000169849	0.0	0.0	0.0	0.0	0.000426075	0.000191374	0.0	0.0	0.000122046	0.000164862	0.000349716	0.000171264	0.0	0.0	0.000482905	0.0	0.0	0.0	0.000271235	0.0
Alistipes finegoldii [Alistipes finegoldii CAG:68/	0.000334625	0.001966706	0.001265575	0.002050234	0.000827402	0.000479941	0.000771197	0.001435867	0.001485998	0.002348001	0.002332431	0.001378599	0.000991988	0.001136611	0.001184884	0.001096709	0.001456921	0.001476068	0.000482905	0.000716023	0.0	0.000507467	0.002075579	0.000667346
Alistipes putredinis [Alistipes putredinis CAG:67/	0.000714258	0.001368291	0.000283398	0.000429682	0.000357249	0.0	0.0	0.0	0.000751899	0.001013162	0.002130015	0.000229767	0.000210785	0.000204391	0.000867133	0.001209533	0.000326245	0.0	0.000299345	0.000897783	0.000635049	0.001299828	0.000390299	0.000554062
Intestinimonas butyriciproducens [Intestinimonas b	0.000166742	0.002374857	0.000444596	0.000636533	0.000108277	0.000323921	0.000337971	0.000101294	0.000274032	0.000278363	0.000103593	0.000235975	0.000127772	0.000641299	0.0	0.000217198	0.000826488	0.000174571	0.000349406	0.000409083	0.000397102	0.000381253	0.002747523	0.000242671
Lactobacillus reuteri	0.009444139	0.005008697	0.004210235	0.005755635	0.004925869	0.004385308	0.002451271	0.003791703	0.0	0.000373375	0.000759785	0.000766081	0.00099416	0.0	0.000893012	0.0	0.01074303	0.000977373	0.013044935	0.015328605	0.001780218	0.00638491	0.027076407	0.00841501
Clostridium saudiense/disporicum [Clostridium saud	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bittarella massiliensis [Clostridium sp. ATCC 2973	0.0	0.0	0.0	0.0	0.001578489	0.000328818	0.000696799	0.0	0.0	0.0	0.000498949	0.0	0.000336314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001266748	0.0	0.0
Oscillibacter sp. [Oscillibacter sp. ER4/Firmicute	0.000156376	0.0	0.000443588	0.000168166	0.000382454	0.000227839	0.000272809	0.0	0.0	0.0	0.0	0.000200868	0.0	0.0	0.000170437	0.0	0.0	0.0	0.0	0.0	0.000298538	0.0	0.0	0.0
Ruthenibacterium lactatiformans [Ruthenibacterium 	0.0	0.0	0.0	5.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96e-05	0.0	0.0	0.0	0.0
Phocea massiliensis [Clostridia bacterium UC5.1-2F	0.0	0.00027608	0.0	0.000486992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flavonifractor plautii [Clostridia bacterium UC5.1	0.000207895	0.000663767	0.000545458	0.000678449	0.001505806	0.000260792	0.000655695	0.000982599	0.00184557	0.00016692	0.000692623	0.000501309	0.000265495	0.000322127	0.000854146	0.00083659	0.001966435	0.000834075	0.000786297	0.000702605	0.001417885	0.000597502	0.001028183	0.000764743
Faecalibacterium prausnitzii	0.0	0.0	0.0	5.65e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398495	0.0	0.0	0.0
Faecalibacterium prausnitzii [uncultured Faecaliba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[Clostridium] asparagiforme/lavalense	0.0	0.000247595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207084	0.0	0.0	0.000344741	0.0	0.0	0.0
Alistipes obesi	0.000691348	0.000158522	0.000685769	0.000648791	0.000413701	0.000160319	0.000172311	0.000292671	0.000142025	0.000574123	0.000532062	0.000437849	0.000194248	0.000636663	0.000349716	0.000513793	0.000789452	0.000250773	0.000306695	0.000848074	0.000512233	0.000387264	0.000344525	0.0
