Taxon	M4.150.61000	M4.151.61000	M4.152.61000	M4.153.61000	M4.154.61000	M4.155.61000	M4.156.61000	M4.157.61000	M4.158.61000	M4.159.61000	M4.160.61000	M4.161.61000	M4.162.61000	M4.163.61000	M4.164.61000	M4.165.61000	M4.166.61000	M4.167.61000	M4.168.61000	M4.169.61000	M4.170.61000	M4.171.61000	M4.172.61000	M4.173.61000
uncultured Flavonifractor sp.	0.000108674	0.000339837	0.0	0.000398832	0.002091263	0.000454752	0.000324371	0.000292663	0.00013395	0.000707126	0.000464042	0.0	0.0	0.0	0.000336617	0.000158205	0.0	0.001002925	0.0	0.000311287	0.000594615	0.000440004	0.000647426	0.001154495
Alistipes ihumii	0.0	0.0	0.000219778	0.000326602	0.0	0.0	0.0	0.0	0.0002731	0.0	0.0	0.0	0.000232878	0.0	0.000333649	0.000164662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eubacterium sp. 14-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471484	0.0	0.0	0.0	0.0	0.000785927	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae bacterium COE1	0.008595461	0.000913551	0.00467928	0.028446246	0.016242409	0.007500209	0.007570808	0.001785023	0.002349643	0.002703183	0.000455291	0.001015834	0.012444201	0.002325701	0.004034242	0.0	0.003839682	0.002166561	0.0	0.000351522	0.011764428	0.005106731	0.002255658	0.006167995
Oscillibacter sp. 1-3	0.005175547	0.009216716	0.005721314	0.005448875	0.006051433	0.002511396	0.011236851	0.00797512	0.024241225	0.006233996	0.010089901	0.001973674	0.006645579	0.02110809	0.007655031	0.008821089	0.011600657	0.016518747	0.006289599	0.021944536	0.007063982	0.009929615	0.010772245	0.005140248
Dorea sp. 5-2	0.000551414	0.002029987	0.001274668	0.000864819	0.003199103	0.003164353	0.004009729	0.0	0.000331783	0.0	0.0	0.000517836	0.000511088	0.000237357	0.000183061	0.0	0.001780479	0.000293851	0.00448319	0.0	0.001340658	0.002111355	0.007231573	0.00254997
Lachnospiraceae bacterium 3-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae bacterium 10-1	0.020166051	0.012565094	0.001389972	0.066144292	0.155708657	0.129763185	0.175437672	0.120543037	0.000265739	0.000443403	0.031879816	0.000598108	0.038066071	0.000364873	0.035385738	0.128813489	0.014722512	0.040302681	0.000344121	0.103821324	0.228094507	0.004160145	0.040404629	0.000508073
Anaerotruncus sp. G3(2012)	0.006878819	0.00050537	0.002745786	0.020139123	0.003592047	0.002888475	0.002185755	0.004070448	0.017748589	0.007037312	0.003508354	0.004187496	0.001490553	0.004424259	0.004802885	0.016246637	0.009924358	0.003629942	0.004501875	0.029838517	0.003643101	0.005441753	0.003486389	0.007456672
Clostridium sp. CAG:1013	0.000322799	0.000639367	0.0	0.001968661	0.0	0.0	0.000720417	0.0	0.001018496	0.000202099	0.0	0.0	0.0	0.0	0.000521252	0.001795192	0.004950374	0.001256704	0.0	0.0	0.002173178	0.0	0.001376499	0.0
Clostridium sp. CAG:465	0.0	0.0	0.0	0.0	0.0	0.000154073	0.0	0.0	0.000260686	0.000175634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000746776	0.0
Prevotella sp. CAG:1058	0.0	0.0	0.0	0.000105017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella sp. CAG:474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253214	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes bacterium CAG:83	0.0	0.0	0.0	0.0	0.0	0.000365944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234811	0.000961435	0.0	0.000381479	0.001187885	0.0
Firmicutes bacterium CAG:114	0.0	0.000133778	0.000177839	0.000123526	0.0	0.000122095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000143413	0.0	0.000403981	0.000175602	0.0	0.0	0.0	0.0	0.0
Firmicutes bacterium ASF500	0.002767209	0.004510786	0.002193839	0.006427675	0.004232504	0.00285735	0.00741658	0.002699588	0.005693097	0.002188672	0.003495035	0.002895452	0.001416126	0.00139367	0.001381716	0.003013114	0.006064491	0.008722354	0.004281362	0.005700903	0.005900644	0.00532233	0.00626857	0.003570615
Adlercreutzia equolifaciens	8.48e-05	0.0	0.0	0.0	0.0	0.000247158	0.000271025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tissierellia bacterium KA00581	0.0	0.0	0.0	0.0	0.0	8.85e-05	0.0	0.0	0.000149797	0.000403695	0.000226513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridium phoceensis	0.000124529	0.000484426	0.001615366	0.000393529	0.000882908	0.000350086	0.000196392	0.00049877	0.000342752	0.000579591	0.000565578	0.000266178	0.000119234	0.000204391	0.000170829	0.000518686	0.000476977	0.000914398	0.000543097	0.000285384	0.001809888	0.001570289	0.000507504	0.000679464
Romboutsia timonensis	0.0	0.0	0.0	0.0	0.000139161	8.82e-05	0.000117543	0.000105687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alistipes sp. CHKCI003	0.001037022	0.00296463	0.000879111	0.002960856	0.004839819	0.000450766	0.002526492	0.001496309	0.0008193	0.001660816	0.000798756	0.002087012	0.000453926	0.000362898	0.000276509	0.00084931	0.000907121	0.002692062	0.00092858	0.00280377	0.004610092	0.001355309	0.00269014	0.001150222
Bacteroidales bacterium M1	0.00957262	0.022369503	0.0311521	0.046754135	0.007733789	0.012753767	0.010254837	0.008781676	0.006660478	0.003205719	0.005250198	0.040893036	0.008320085	0.009012563	0.005865682	0.020115763	0.025675444	0.017773079	0.035336223	0.011032285	0.012964123	0.080598124	0.065261045	0.048399757
Bacteroidales bacterium M6	0.012193901	0.02465122	0.030664859	0.075372756	0.027817186	0.042145469	0.024161751	0.048170904	0.023868428	0.015002555	0.011142852	0.056504185	0.005493734	0.008062321	0.006514038	0.004391507	0.056942045	0.237895832	0.093775593	0.073275664	0.023111707	0.042490566	0.04470744	0.056861299
Bacteroidales bacterium M7	0.000197795	0.001263037	0.000392397	0.001020467	0.00035508	0.000576369	0.000192019	0.000345302	0.000731399	0.001642566	0.001658954	0.001972085	0.001152275	0.001556513	0.001350726	0.001322964	0.0	0.000310623	0.000207239	0.000485268	0.001318947	0.00022497	0.000931202	0.000859174
Bacteroidales bacterium M10	0.260341313	0.258921248	0.280374694	0.232591608	0.256792859	0.290529287	0.228379126	0.324200295	0.269973109	0.039616751	0.025710529	0.191665246	0.179991673	0.033538639	0.057519821	0.083294866	0.337153242	0.058061237	0.308391671	0.27153736	0.12571385	0.18890836	0.02199731	0.154770535
Bacteroidales bacterium M11	0.011983365	0.002550166	0.005810037	0.003141629	0.004243773	0.005414261	0.006366258	0.008238202	0.012124541	0.009681805	0.009126093	0.007845987	0.005706223	0.001251035	0.00323429	0.008041373	0.021889549	0.016306416	0.015621394	0.009653249	0.008119124	0.004420154	0.005891047	0.008038486
Bacteroidales bacterium M12	0.063027375	0.027093423	0.025867892	0.014956361	0.011704488	0.016837134	0.008996035	0.01642538	0.01154789	0.010633763	0.017873852	0.018967304	0.028102628	0.008942987	0.006502451	0.032090685	0.027731669	0.110268876	0.014042202	0.017646599	0.009758892	0.007074714	0.027277973	0.0300026
Bacteroidales bacterium M14	0.042332423	0.081427018	0.079935531	0.055940968	0.052977448	0.049165517	0.082916006	0.063314974	0.166113519	0.22441176	0.039246912	0.124487198	0.076910428	0.086136573	0.050916457	0.1136085	0.050244599	0.076651727	0.03456369	0.048705626	0.077170189	0.099034197	0.119994923	0.062327238
Hungateiclostridiaceae bacterium KB18	0.000467106	0.001174422	0.001943594	0.003182725	0.003879652	0.001660213	0.00808193	0.000724328	0.010994347	0.000473136	0.001149208	0.000568053	0.000462032	0.001201653	0.000873486	0.000559615	0.004554197	0.00077316	0.007616485	0.005571895	0.00102932	0.001081609	0.006098034	0.003160316
Muribaculum intestinale	0.21233563	0.207675205	0.157819861	0.148811434	0.132979893	0.189259339	0.16341189	0.160389765	0.220706677	0.019081512	0.01346742	0.34959486	0.127360546	0.186816626	0.119952713	0.098963449	0.137577355	0.024601646	0.108398037	0.106152715	0.145431717	0.106217817	0.122355298	0.202202803
Burkholderiales bacterium YL45	0.041986289	0.033337351	0.044720985	0.012390624	0.035405533	0.035695734	0.04016428	0.036610025	0.010631463	0.028266183	0.054561006	0.028700533	0.055869537	0.014289072	0.006856286	0.002560235	0.023827435	0.000496424	0.031881291	0.034847209	0.056784185	0.028405738	0.026736372	0.066579126
Gordonibacter massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudoflavonifractor sp. Marseille-P3106	0.000407031	0.00273101	0.001770265	0.003447044	0.002777333	0.001665067	0.001479702	0.00049877	0.000528233	0.001107211	0.002240052	0.001677607	0.001399868	0.000747938	0.000677076	0.001206585	0.002609962	0.001681617	0.001151585	0.001457249	0.002404279	0.001570256	0.001386528	0.000970685
Oscillibacter sp. 57_20	0.001639388	0.004909204	0.00220772	0.003102138	0.003704038	0.000962868	0.002695777	0.001582841	0.003967899	0.002887687	0.002048647	0.003231266	0.000745042	0.002329765	0.003118923	0.002480196	0.003381287	0.003859839	0.00034645	0.001853829	0.002177791	0.004972362	0.004985325	0.001363554
Bacteroides ilei	0.000132759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oscillospiraceae bacterium Zagget4	0.0	0.000451133	0.0	0.000168272	0.0	0.000324504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258665	0.0	0.0	0.0	0.0	0.000374398	0.0	0.0	0.0
Lachnospiraceae bacterium 28-4	0.001334843	0.0	0.022054334	0.003081758	0.005838556	0.000563495	0.0	0.0	0.001497974	0.00179512	0.000648965	0.000661603	0.000565548	0.002805697	0.0	0.0	0.000731954	0.0	0.0	0.0	0.00140646	0.004740981	0.0	0.002010676
Lachnospiraceae bacterium 3-1	0.0	0.0	0.0	0.000788986	0.0	0.0	0.009251458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042489491	0.00062578	0.0	0.00280989
Lachnospiraceae bacterium A2	0.000612605	0.001769937	0.000724199	0.0	0.004208484	0.000209291	0.000882393	0.000494433	0.000299968	0.0	0.0	0.000587775	0.000299986	0.0	0.000365872	0.0	0.000897181	0.000899362	0.000764951	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae bacterium A4	0.002402718	0.000441103	0.004948909	0.005809667	0.004948373	0.002363955	0.002190699	0.002706373	0.0	0.0	0.000768423	0.000532355	0.002067904	0.002524035	0.000680766	0.003967711	0.007875945	0.0	0.023521582	0.000787108	0.004041934	0.003036484	0.012176839	0.008335625
Ruminococcaceae bacterium D16	8.16e-05	0.000892999	0.000442062	0.002071838	0.00023963	0.000428301	0.000629706	0.001400368	0.000429289	0.000401697	0.000419623	0.001063356	0.000419071	0.000322127	0.000734778	0.000455544	0.00074534	0.000971211	0.003028052	0.000985739	0.001188706	0.001355486	0.000792236	0.000430186
[Clostridium] cocleatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000336752	0.0	0.0	0.0	0.000352678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hungatella hathewayi	0.000587663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroides fluxus	0.000473617	0.001201855	0.00082579	0.002821475	0.000238328	0.000193428	0.0	0.000328575	0.0	0.000440993	0.0	0.001323655	0.000621211	0.00056985	0.0	0.0	0.0	0.0	0.000556391	0.0	0.000295091	0.000301998	0.000937528	0.0
Clostridium sp. ASF356	0.000207895	0.000423401	0.0	0.0	0.0	0.000239776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000336446	0.0	0.000349511	0.000832656	0.0	0.001204423	0.000510048	0.0	0.000754594	0.002705964	0.001047705
Clostridiales species incertae sedis	0.026081966	0.061772675	0.041105649	0.070620253	0.046637952	0.030671453	0.049289532	0.032734877	0.047685029	0.044500385	0.068170545	0.026835938	0.017256684	0.02915166	0.032143345	0.032100725	0.053723677	0.0546835	0.023504518	0.039754263	0.045516493	0.044584018	0.043441574	0.025004824
Bacteroidales species incertae sedis	0.006966456	0.01082306	0.029388451	0.008664773	0.002102911	0.004173714	0.003332525	0.002006004	0.001448125	0.003475127	0.005961471	0.009748126	0.008200055	0.000648894	0.0	0.022962116	0.005974826	0.009692223	0.006319743	0.002576127	0.007032252	0.007772565	0.01269728	0.005195523
Ruminococcaceae species incertae sedis	0.0	0.0	0.000354292	0.001436144	0.0	0.0	0.0	0.0	0.000805694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000438144	0.001230916	0.0	0.000967242	0.000858574
Faecalibacterium species incertae sedis	0.0	0.001331601	0.000674889	0.002130373	0.0	0.000328167	0.000269923	0.0	0.0	0.000381848	0.0	0.000563751	0.0	0.000404503	0.000420072	0.000505641	0.00076626	0.000261911	0.0	0.0	0.0	0.000381617	0.0	0.0
Oscillibacter species incertae sedis	0.000775236	0.006377278	0.00571804	0.006771182	0.005484249	0.002369859	0.004787903	0.003884432	0.003265229	0.006971023	0.006215302	0.002695407	0.002223151	0.002537119	0.004971711	0.007846091	0.004228885	0.007662995	0.002826709	0.010199024	0.002937719	0.004824538	0.00440399	0.004302216
Alistipes sp. An31A	0.001868115	0.003667495	0.002510932	0.004739424	0.005241037	0.002980993	0.001981196	0.00259196	0.00364215	0.011150575	0.009818066	0.003028632	0.002276749	0.003116661	0.006762391	0.003970136	0.001601861	0.000889975	0.000684923	0.004634623	0.002324889	0.001974285	0.003169393	0.005738139
Alistipes species incertae sedis	0.00715583	0.007456629	0.013062853	0.01960109	0.018391631	0.017059043	0.015995383	0.007752643	0.017238505	0.037994323	0.021768307	0.00731229	0.014243791	0.014911071	0.025305322	0.012877391	0.013842931	0.014987309	0.003035749	0.009780025	0.009396157	0.004765221	0.007250334	0.008375537
Firmicutes species incertae sedis	0.0	0.0	0.000971649	0.001082945	0.002933107	0.0	0.0	0.0	0.0	0.003644951	0.0	0.0	0.0	0.0	0.000747266	0.0	0.007731168	0.0	0.0	0.0	0.0	0.003610359	0.0	0.001683457
Bacteroidaceae species incertae sedis	0.0	0.000682783	0.001440565	0.0	0.00054021	0.001650328	0.000704151	0.000864893	0.001855087	0.001755046	0.000951567	0.001375355	0.0	0.002696759	0.001052604	0.001642685	0.0	0.002174358	0.00053055	0.0	0.000304996	0.000899881	0.0	0.000670841
Clostridium species incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000653737	0.0	0.0
Prevotella species incertae sedis	0.0	0.0	0.0	0.000355375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oscillibacter sp. CAG:155	0.000218592	0.000396887	0.001315767	0.000863985	0.00034613	0.000527923	0.0	0.0	0.000429183	0.001022066	0.001702831	0.000462506	0.0	0.000474475	0.000837796	0.000245064	0.001013351	0.000343283	0.000524408	0.0	0.001143946	0.000675929	0.001037895	0.000699517
Pseudoflavonifractor species incertae sedis	0.000676197	0.001947758	0.002983512	0.000708952	0.001884689	0.0	0.000882947	0.00059024	0.000833475	0.000443403	0.001807836	0.003531228	0.000318941	0.000432862	0.000602928	0.0	0.0	0.005009716	0.00057906	0.004401344	0.00164162	0.0	0.004487241	0.0
